Absent,Present,mask_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,center_square.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,first_patch.started,first_patch.stopped,mask_image.started,second_patch.started,second_patch.stopped,mouse.started,text_23.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,similarity,response_time,mouse_11.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,6.58990959986113,[-0.006481481481481481],[0.005555555555555556],[1],[0],[0],[1.0390818999148905],['center_square'],,,,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_001.jpg,0,0,0,0,0,0,0,0,,,,,,,,,,,,,8.106882599880919,8.306919700000435,8.306919700000435,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_002.jpg,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,8.3734656998422,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_003.jpg,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,8.440154699841514,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_004.jpg,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,8.491897699888796,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_002.jpg,0,0,0,0,,,,,0,0,0,1,,,,,,,,,,,9.240161399822682,9.040851899888366,9.240161399822682,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_005.jpg,0,0,0,0,,,,,0,1,1,4,,,,,,,,,,,9.308423899812624,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_003.jpg,0,0,0,0,,,,,0,2,2,2,,,,,,,,,,,9.373394900001585,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_001.jpg,0,0,0,0,,,,,0,3,3,0,,,,,,,,,,,9.424808699870482,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
absent_patch/patch0002178.jpg,present_patch/cong_131_5_a.jpg,masks/mask_004.jpg,0,0,0,0,,,,,0,4,4,3,,,,,,,,,,,9.491679799975827,,,,,,,,,,,,,,691495,001,2022-11-01_10h50.40.215,Info_measure_main_exp,2022.2.2,60.21473782085511,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048039969988167286,9.540219399845228,-0.13333333333333333,-0.04351851851851852,1,0,0,response5disk,2,2.1673343998845667,1.919991336762905e-05,,,,,,,
